app_id,app_name,reviewId,userName,score,content,thumbsUpCount,at,sentiment,is_mismatch,mismatch_type
com.aisense.otter,OtterAI Transcribe Voice Notes,20004345-21b6-4c4a-b77f-220bdf65c775,Mike W,2,App has gotten super finicky. I'll dictate notes for myself over 10+ minutes and come to find that it deleted the recording or can't process the recording,0,2026-01-27 21:35:50,neutral,False,none
com.aisense.otter,OtterAI Transcribe Voice Notes,fc19b1e6-1276-4429-92b9-a46b458265e6,Mark F,5,amazingly great tool for those zoom meetings that are a bit of a snooze fest,1,2026-01-27 03:20:22,positive,False,none
com.aisense.otter,OtterAI Transcribe Voice Notes,6e5416dd-7c80-483a-a5b5-1d467e78d721,Thomas Cothran,1,does not let you continue a conversation. the ai assistant gives incorrect advice,0,2026-01-26 21:12:13,neutral,False,none
com.aisense.otter,OtterAI Transcribe Voice Notes,7eaab9ed-874b-40c6-b251-c444aec06a71,bruce lambert,1,"at one point in time, a great program. But customer service has become non-existant. Sorry, just not worth the headache any more....",0,2026-01-26 17:12:22,positive,True,low_rating_positive_text
com.aisense.otter,OtterAI Transcribe Voice Notes,087ab677-1dfc-472c-be07-0404e4e0a411,Kathiravan M,5,"Amazing app! 🎙️✨ Voice capture is very accurate even in a running car 🚗. Tried many similar apps, but Otter is the clearest and easiest to use. Highly recommended! 👍Thank you",0,2026-01-26 04:39:36,positive,False,none
com.aisense.otter,OtterAI Transcribe Voice Notes,d7ba2028-c8cb-4731-b2f8-94de63593bbf,Anton Kazmin,2,"unfortunately limited access to Microsoft Teams, no multi language meeting support. Limited editing functions. Had paid subscription, looking forward coming back once fixed",0,2026-01-25 09:58:09,neutral,False,none
com.aisense.otter,OtterAI Transcribe Voice Notes,4e42a04d-8c93-4762-845b-6dae29e6e6b2,Martin Rasmussen,1,Ran out of transcription space without notice and couldn't upgrade from the app..,0,2026-01-25 05:07:32,neutral,False,none
com.aisense.otter,OtterAI Transcribe Voice Notes,c6d3ba7b-064e-4e17-8810-26e9b3fbffac,Horat Cocles,1,"pain in the can to log into, then wouldn't upload the vid I needed to transcribe.",0,2026-01-24 06:20:11,neutral,False,none
com.aisense.otter,OtterAI Transcribe Voice Notes,d7539b37-663a-4cca-81b0-d5175479e7c2,Joli Nux,1,ليس جيدا أبدا,0,2026-01-23 21:55:24,neutral,False,none
com.aisense.otter,OtterAI Transcribe Voice Notes,84e62ae9-5aee-412e-a5a4-d44a09f3782f,Roger DAT,1,"Tried this 3 times now and total BS. Recorded 1, I mean ONE WORD and that's it. Terrible, take notes on paper until they figure this out on Android Auto. Terrible for now, I even hit the RECORD BUTTON but nothing 😥",0,2026-01-22 18:53:29,negative,False,none
com.aisense.otter,OtterAI Transcribe Voice Notes,57a4c13d-d798-4225-b2b5-75fef811296a,A McIrish,2,Paid for Pro and not impressed. When I had the free version it recorded the meeting so much better than the pro. I saved the meeting to one of my folders...It erased it. It's gone. It seems like I'm paying for minutes but not better services. Hope works better for the third meeting next week.,0,2026-01-22 16:49:20,positive,True,low_rating_positive_text
com.aisense.otter,OtterAI Transcribe Voice Notes,f161fd32-1150-48e2-aba4-94040c8d10e7,Little Lim,5,noice,0,2026-01-22 09:03:08,neutral,False,none
com.aisense.otter,OtterAI Transcribe Voice Notes,51bd1b4c-8600-4632-a71c-5cf77c80df57,Gemma Robinson,1,"Was only able to handle very small conversations (only up to 5 minutes) before it wouldn't upload the file, and the transcriptions weren't very accurate, so I've deleted my account and uninstalled. I was only trying to transcribe personal files but i wouldn't trust this service for a business at all.",0,2026-01-21 21:55:22,negative,False,none
com.aisense.otter,OtterAI Transcribe Voice Notes,0803284b-58e7-480c-88b3-461005d5d321,Jacob Barker,1,expensive,0,2026-01-21 21:46:07,neutral,False,none
com.aisense.otter,OtterAI Transcribe Voice Notes,1d418054-d291-422b-9b28-dcc98ed0f2a2,A Bo,2,Signed up as pro trial and says I need to sign up and can't use anything! rubbish. password change did not update!,0,2026-01-21 11:16:44,neutral,False,none
com.aisense.otter,OtterAI Transcribe Voice Notes,fc5625ec-6fab-4d95-82da-5752400c3e4a,Elsewhere Nonstop,2,"doesn't work on a professipnal level ,don't waste your time if your recording has alot going on like people talking over each other.",1,2026-01-21 00:02:24,negative,False,none
com.aisense.otter,OtterAI Transcribe Voice Notes,d5e5e7fa-8755-42b9-9dc4-42879b064d9f,Viorica Girbu,5,💕,0,2026-01-20 12:25:37,neutral,False,none
com.aisense.otter,OtterAI Transcribe Voice Notes,85c47276-ad96-4067-853c-6d380a416433,Jack Carroll,5,Long time user. 5 stars.,0,2026-01-19 12:32:12,neutral,False,none
com.aisense.otter,OtterAI Transcribe Voice Notes,205b8ba7-cc34-4bc9-b4b9-68995bac2495,Roba Gh.,1,the app deducted the subscription from the procard automatically although I limited my subscription plan,0,2026-01-18 09:51:42,neutral,False,none
com.aisense.otter,OtterAI Transcribe Voice Notes,9ac88da4-201b-4874-a051-3187e3615b12,Tom Spencer,1,"can't cancel the free trial, avoid",0,2026-01-16 02:13:05,neutral,False,none
com.aisense.otter,OtterAI Transcribe Voice Notes,1989ccb2-7d51-421a-8148-7313f7dc5192,Justine Muge,5,👍🏼,0,2026-01-15 02:20:09,neutral,False,none
com.aisense.otter,OtterAI Transcribe Voice Notes,5de6851e-03e1-4c22-b2a1-e129234184ee,Lubomba Simulilika,5,it's a great app,0,2026-01-14 14:08:38,positive,False,none
com.aisense.otter,OtterAI Transcribe Voice Notes,af739119-29fe-435a-8b57-9bd53eb35db2,Scott Long,2,"On my Pixel phone, Otter recording is automatically paused whenever a phone call starts, including Wi-Fi calls, with the message “Recording paused while a call is in progress.” This happens even if recording is started first and the call is on speakerphone. As a result, same-device call transcription does not work. Dial-in call recording is also not available on the Pro plan, which was not clearly disclosed.",1,2026-01-12 18:09:01,neutral,False,none
com.aisense.otter,OtterAI Transcribe Voice Notes,0aa7c182-3ad5-4bd9-aa88-e72d3c96b465,sam martone,1,I deleted it within the first 3 minutes as soon as it said for this much we upgrade I was under the impression it was free it didn't even work,0,2026-01-11 23:31:23,neutral,False,none
com.aisense.otter,OtterAI Transcribe Voice Notes,4c519b77-a14b-46bd-ba2d-e8494cf9a798,Maziar Arbaban,1,"not helpful for the interna call, I wish I could cancel it",0,2026-01-11 20:54:30,positive,True,low_rating_positive_text
com.aisense.otter,OtterAI Transcribe Voice Notes,b9639beb-ee3b-495d-bb11-34f3b0d9885c,Matthew Reynolds,5,Great for all kinds of now taking. just got record button and it does the rest weather your listening or talking it is a huge help and great for pulling information and summaries,1,2026-01-11 16:05:00,positive,False,none
com.aisense.otter,OtterAI Transcribe Voice Notes,12dc4f80-06ff-4c34-b031-7a24165fb939,Aysha Salie,1,"There's no basic option to record a conversation, meeting or voice note.",0,2026-01-11 11:36:27,neutral,False,none
com.aisense.otter,OtterAI Transcribe Voice Notes,e914662b-1852-4ffd-977d-2f47251666c8,Helponthewaynwa,5,interesting idea,0,2026-01-11 10:35:49,neutral,False,none
com.aisense.otter,OtterAI Transcribe Voice Notes,10034bf3-caaf-4880-812c-e08287530f07,Mike Everett,1,Too many limitations for a monthly subscription. 👎🏾,0,2026-01-09 19:25:40,neutral,False,none
com.aisense.otter,OtterAI Transcribe Voice Notes,023c3f2b-4109-4f43-895a-f65aedc64730,John Holden,1,"First, there is no customer service by phone. I bought the full pro version and I can't get it to work. And customer service is trying, but they cannot help effectively.",1,2026-01-09 01:52:32,neutral,False,none
com.aisense.otter,OtterAI Transcribe Voice Notes,4851ee05-6a12-4a90-9bd7-a697846de2c5,Jeff Buschelmann,5,used for the first time at a meeting. worked perfect,1,2026-01-08 02:54:43,positive,False,none
com.aisense.otter,OtterAI Transcribe Voice Notes,a05b3b67-ca41-4c15-8a17-3354062e8d29,David Hatchett,2,"tried the free version, it did transcribe the meeting but then somehow lost the transcript",1,2026-01-08 00:22:22,neutral,False,none
com.aisense.otter,OtterAI Transcribe Voice Notes,851dd37f-4551-4902-aaa9-ccabae025d7c,KARTHIKEYAN S,5,Great!!!!,0,2026-01-07 06:26:24,positive,False,none
com.aisense.otter,OtterAI Transcribe Voice Notes,49f967fc-54e7-4b84-abef-a4c53bf1fb92,Crypto Junkie,1,"I signed up for this app less than a month ago and already found issues. I did a one-week Business trial then switched to the Pro plan without knowing all the limits. A week isn’t enough time to test everything, especially around the holidays. I can’t download in bulk and uploads feel limited, which pushes you to upgrade to Business. The website glitches and is different from the app. I sent screen recordings but support gave wrong instructions, run around, and hasn’t helped escalate my issue.",0,2026-01-07 00:17:21,neutral,False,none
com.aisense.otter,OtterAI Transcribe Voice Notes,bdaed022-6c6d-472b-b401-4bb897b8dd2e,xxxm0ris,1,i NEVER subscribed to this!! i have never downloaded or even heard of this app and suddenly i have a €20 a month subscription?! scam first clas!!,0,2026-01-06 23:14:59,neutral,False,none
com.aisense.otter,OtterAI Transcribe Voice Notes,46e027ec-ddb5-42a6-b8e9-d0fab8074626,James Porter Jr,1,Refuse to open on my Galaxy A16,0,2026-01-02 17:10:52,neutral,False,none
com.aisense.otter,OtterAI Transcribe Voice Notes,74586058-f6a8-4029-84d4-4bb944c16ea8,Google Account,1,"Now if you don't have notifications turned on (which I haven't for many years), it will have a spammy pop-up trying to convince you EVERY TIME YOU OPEN THE APP",0,2026-01-01 12:20:18,neutral,False,none
com.aisense.otter,OtterAI Transcribe Voice Notes,3c8768d4-47fb-4864-91e6-affbfcf6fbb2,Maciej Ozdoba (Matthew Ozdoba),1,scam.,0,2026-01-01 09:08:46,neutral,False,none
com.aisense.otter,OtterAI Transcribe Voice Notes,6855b759-a93a-48e2-8386-76d6f05cb0de,Karen Bobic,3,I actually uninstalled the app on my phone and it still keeps trying to record on zoom. How do I stop it from recording?,0,2025-12-29 03:25:08,negative,False,none
com.aisense.otter,OtterAI Transcribe Voice Notes,9b96b13f-70ea-437f-b7cf-66fec932b88c,Ian Munro,1,"worsening transcription, unreliable recording. long time user of various tiers but service has gotten worse in every way and more expensive. now it seems it will delete recordings if it can't upload recordings in the short term. second time I've been burned now. avoid.",3,2025-12-28 23:56:07,neutral,False,none
com.aisense.otter,OtterAI Transcribe Voice Notes,65f1670e-eef3-4cb3-a94c-e62325a039a6,B14,1,By adding the In app purchases this full of greed developer turned this app into trash shame on you guys 😤,0,2025-12-28 03:40:24,neutral,False,none
com.aisense.otter,OtterAI Transcribe Voice Notes,10e10c45-e7ee-4ca8-8769-9216f9955c2a,Deirdre Millman,4,"I just started using this today, and for free, it's a great product!",0,2025-12-27 18:27:01,positive,False,none
com.aisense.otter,OtterAI Transcribe Voice Notes,a40afc83-c46e-4d09-8238-e111a7040c66,Statesman,1,record for free...then you have to pay to listen to old files...trap,0,2025-12-27 17:39:56,neutral,False,none
com.aisense.otter,OtterAI Transcribe Voice Notes,36a5f1f6-97d4-40dc-9901-e3aa5aaaed0d,Sandra Jones,1,"I’ve used Otter.ai about a month and find it frustrating. The website is glitchy and won’t bulk move records to folders even though the phone app does. The Pro plan feels no better than free still limited bulk sharing, downloads, and only 10 uploads/mo despite 1200 mins. Downgrading from Business shouldn’t strip features. They force upgrades to get basic functionality I need. They don't have a away to record calls and transcribe them which are also meeting notes for me. Not worth it for my use.",0,2025-12-25 13:53:10,negative,False,none
com.aisense.otter,OtterAI Transcribe Voice Notes,9a6ba1ed-60f6-420d-a41f-dbc1d0d99608,basheer raad,4,"very good app and life saver Missing star: only one thing annoyed me, if i subscribed from the website, i can't cancel subscription from the mobile app. i should be able to manage my subscription from mobile app regardless where and when i subscribed.",0,2025-12-25 10:06:40,positive,False,none
com.aisense.otter,OtterAI Transcribe Voice Notes,e630b8e7-b135-434a-8dff-5a905997a9e3,Msindisi Mngojo,5,exceptional,0,2025-12-24 21:16:45,neutral,False,none
com.aisense.otter,OtterAI Transcribe Voice Notes,2e9367c1-a088-4789-8307-97f8f3983baa,mahendra singh,1,west of time,0,2025-12-22 17:32:40,neutral,False,none
com.aisense.otter,OtterAI Transcribe Voice Notes,2e7c3b39-11b2-4d9f-a661-ec13c45946bf,Mike Savad,1,"It didn't work, and it signed me up to a mailing list that I can't get off of no matter how many times I unsubscribe.",0,2025-12-20 13:55:09,neutral,False,none
com.aisense.otter,OtterAI Transcribe Voice Notes,5dc07c97-e442-47aa-9fcc-4f82f6da4158,Christina Cisneros-Guzman,1,it never works,0,2025-12-20 04:41:38,neutral,False,none
com.aisense.otter,OtterAI Transcribe Voice Notes,d08b720b-5e8e-46ae-b9cd-672fa99b7d09,nicole walker,5,best transcription so far,0,2025-12-20 01:31:50,positive,False,none
com.aisense.otter,OtterAI Transcribe Voice Notes,9e3f0507-04bb-4627-a92e-7a0b61dd196b,Alex M,1,Requires too many distracting interactions. It's not instant nor inntuituve. Not useful for mobile efficiency,1,2025-12-18 12:29:02,positive,True,low_rating_positive_text
com.aisense.otter,OtterAI Transcribe Voice Notes,05060740-f7f2-4f60-82fe-721dcb08a220,Tim Wall,1,"How unscrupulous! I was charged $99.99 by Otter, although my account is set to the free plan, and has been for at least a year. I received an email on 11/29 warning that my Pro Plan would renew. I checked my account on 12/1 and saw that it was still on the Basic free plan, so I assumed the email was in error. I took a screenshot to be on the safe side. Even with this proof, Otter is now claiming that they won't refund a subscription due to their terms of service.",2,2025-12-16 13:34:04,negative,False,none
com.aisense.otter,OtterAI Transcribe Voice Notes,c1272943-667a-43f8-a500-fa3f2645a76c,Om Prakash,1,One of the worst apps. please don't use it for free also. I paid a 1 month plan and was not able to get my old recordings and my money also lost. No help no support after sending multiple emails. Not recommended to anyone.,4,2025-12-15 23:38:31,neutral,False,none
com.aisense.otter,OtterAI Transcribe Voice Notes,aa77b5c5-dda3-4117-856d-f0105859aa22,Nans B,1,"I'm trying to cancel my subscription since November, sent an email to customer service and nothing. I don't want to continue paying for something I'm not using!",0,2025-12-14 22:44:46,neutral,False,none
com.aisense.otter,OtterAI Transcribe Voice Notes,7ca71690-b121-4f84-b455-b10cc9fef8a5,Yani Tsakos,1,"BUYER BEWARE: 12/13/25 - Dev's response is false. They are demonstrably different, Google version being incomplete. GOOGLE does not refund the paid subscription when this is brought to their attention. Otter does not fix it. Go get another transcription program. As much as I like Otter, this version on Google does not include access to everything advertised. You only get all elements when you buy a subscription through Otter directly. The Google one is incomplete.",2,2025-12-13 19:11:12,negative,False,none
com.aisense.otter,OtterAI Transcribe Voice Notes,5f81aaee-8264-4d19-a155-d1b7aa28a0a2,Emile Choo,1,"the app does not work well. often transcripts are not fully transcribed, and when you contact the support, there is no support. I've waited 4 weeks for resolution for incomplete transcript and support is silent even after many reminders from me.",2,2025-12-13 16:37:09,neutral,False,none
com.aisense.otter,OtterAI Transcribe Voice Notes,fccf448c-96dd-4d42-91d6-8ee7d463274e,Laura Killingsworth,3,"the free version says up to x many imports per month, and my last import was in September yet it's telling me I have 0 left..can you please help",0,2025-12-13 01:43:40,neutral,False,none
com.aisense.otter,OtterAI Transcribe Voice Notes,b5903edb-3a60-4b40-9957-e6b4a851ad8a,Carey Vandenberg,4,"I've used Otter and occasionally check to see if there is a better option. Reason being is sometimes the audio is so far off of the text in matching. My biggest issue now is when I am in a weaker cell range, Part and sometimes most of the meeting doesn't get recorded. Isn't there a way of the audio going to my phone's internal storage during this time?",48,2025-12-12 21:42:41,neutral,False,none
